2011_akron_long-island-university,0.37423100899016493
2011_akron_south-carolina,0.37546719079800894
2011_akron_texas-san-antonio,0.67259144834593965
2011_akron_utah-state,0.059325234650634863
2011_akron_virginia-commonwealth,0.15528080197818475
2011_akron_vanderbilt,0.13486952791364484
2011_akron_villanova,0.16574470334565014
2011_akron_washington,0.19133055158297108
2011_akron_west-virginia,0.08645883456880131
2011_akron_wisconsin,0.09865208842235916
2011_akron_wofford,0.4416761080346257
2011_akron_xavier,0.11223910516842092
2011_alabama-state_arizona,0.037486330389203203
2011_alabama-state_arkansas-little-rock,0.11733456550135192
2011_alabama-state_belmont,0.05914845052279042
2011_alabama-state_boston-university,0.066780992277647874
2011_alabama-state_bucknell,0.082791789701839702
2011_alabama-state_butler,0.032880435853490111
2011_alabama-state_brigham-young,0.020789134293348773
2011_alabama-state_cincinnati,0.010807855461891886
2011_alabama-state_clemson,0.019703547477320126
2011_alabama-state_connecticut,0.021890721400597907
2011_alabama-state_duke,0.023475759868571602
2011_alabama-state_florida,0.030371010575309321
2011_alabama-state_florida-state,0.046313748224239705
2011_alabama-state_george-mason,0.017153811814090654
2011_alabama-state_georgetown,0.044127006084139567
2011_alabama-state_georgia,0.037086818232083249
2011_alabama-state_gonzaga,0.023753054585872707
2011_alabama-state_hampton,0.16599002852354028
2011_alabama-state_illinois,0.051447403465182957
2011_alabama-state_indiana-state,0.072910537504208311
2011_alabama-state_kansas,0.031932201625761845
2011_alabama-state_kansas-state,0.027006780080380498
2011_alabama-state_kentucky,0.033377587068949451
2011_alabama-state_long-island-university,0.16049721379994111
2011_alabama-state_louisville,0.057451239936779842
2011_alabama-state_marquette,0.031040531117622044
2011_alabama-state_memphis,0.032108300949294059
2011_alabama-state_michigan,0.084793074636544646
2011_alabama-state_michigan-state,0.032277099774358546
2011_alabama-state_missouri,0.062516165543098218
2011_alabama-state_morehead-state,0.059926067471442579
2011_alabama-state_north-carolina,0.044787822258154614
2011_alabama-state_notre-dame,0.036552090571348408
2011_alabama-state_oakland,0.16250719209716649
2011_alabama-state_ohio-state,0.086222064792649544
2011_alabama-state_old-dominion,0.062544981868983898
2011_alabama-state_penn-state,0.055544717453484459
2011_alabama-state_pittsburgh,0.040365031518321763
2011_alabama-state_princeton,0.046161410312043405
2011_alabama-state_purdue,0.013946821228857091
2011_alabama-state_richmond,0.050798268565205015
2011_alabama-state_san-diego-state,0.041856125943347582
2011_alabama-state_california-santa-barbara,0.11698357946084988
2011_alabama-state_st-johns-ny,0.032877275252175389
2011_alabama-state_saint-peters,0.082037683193413369
2011_alabama-state_syracuse,0.03945405445069599
2011_alabama-state_temple,0.031259831509542403
2011_alabama-state_tennessee,0.054511837503169298
2011_alabama-state_texas,0.023834984669550963
2011_alabama-state_texas-am,0.024558982856296343
2011_alabama-state_alabama-birmingham,0.049695795635288288
2011_alabama-state_ucla,0.048579128894671135
2011_alabama-state_north-carolina-asheville,0.1534454392289081
2011_alabama-state_long-island-university,0.16049721379994111
2011_alabama-state_south-carolina,0.12103209108072201
2011_alabama-state_texas-san-antonio,0.22099968401430281
2011_alabama-state_utah-state,0.033856075687532544
2011_alabama-state_virginia-commonwealth,0.038172609890382535
2011_alabama-state_vanderbilt,0.043202820604939164
2011_alabama-state_villanova,0.036929174794582298
2011_alabama-state_washington,0.097636587934478949
2011_alabama-state_west-virginia,0.08176333711571529
2011_alabama-state_wisconsin,0.081852847768483658
2011_alabama-state_wofford,0.087443876180035518
2011_alabama-state_xavier,0.018704519857818343
2011_arizona_arkansas-little-rock,0.97741257833318096
2011_arizona_belmont,0.40731886025348468
2011_arizona_boston-university,0.947825337600542
2011_arizona_bucknell,0.85870725660394676
2011_arizona_butler,0.52356682275708222
2011_arizona_brigham-young,0.27528426498576303
2011_arizona_cincinnati,0.57068041784841339
2011_arizona_clemson,0.5
2011_arizona_connecticut,0.2479349714996463
2011_arizona_duke,0.18882559167781279
2011_arizona_florida,0.38441966236155628
2011_arizona_florida-state,0.53186181563128176
2011_arizona_george-mason,0.65528265873906189
2011_arizona_georgetown,0.48333683041055281
2011_arizona_georgia,0.61485010560570297
2011_arizona_gonzaga,0.5532808473129508
2011_arizona_hampton,0.96229191889509591
2011_arizona_illinois,0.58270046322683211
2011_arizona_indiana-state,0.90155050355700228
2011_arizona_kansas,0.22051705459853144
2011_arizona_kansas-state,0.64567120462440064
2011_arizona_kentucky,0.3759358780542934
2011_arizona_long-island-university,0.66755083198392939
2011_arizona_louisville,0.47791252604356149
2011_arizona_marquette,0.62311745069863222
2011_arizona_memphis,0.80742432338268444
2011_arizona_michigan,0.76507799528519849
2011_arizona_michigan-state,0.64439536016535748
2011_arizona_missouri,0.72790591127379123
2011_arizona_morehead-state,0.75766101024965593
2011_arizona_north-carolina,0.23652234490599561
2011_arizona_notre-dame,0.37355128615000788
2011_arizona_oakland,0.60333419369422536
2011_arizona_ohio-state,0.21492757884172536
2011_arizona_old-dominion,0.45430485735557635
2011_arizona_penn-state,0.76427388641224414
2011_arizona_pittsburgh,0.1975783245316429
2011_arizona_princeton,0.82641025342970353
2011_arizona_purdue,0.36941403410001755
2011_arizona_richmond,0.75336930389552781
2011_arizona_san-diego-state,0.28388925938115728
2011_arizona_california-santa-barbara,0.95597766326137856
2011_arizona_st-johns-ny,0.72839749245208996
2011_arizona_saint-peters,0.95180610056205783
2011_arizona_syracuse,0.35283079262306011
2011_arizona_temple,0.7066585349222031
2011_arizona_tennessee,0.69878477588949295
2011_arizona_texas,0.36779734171569456
2011_arizona_texas-am,0.5
2011_arizona_alabama-birmingham,0.78279262762293622
2011_arizona_ucla,0.64253060623046998
2011_arizona_north-carolina-asheville,0.9563242631009875
2011_arizona_long-island-university,0.66755083198392939
2011_arizona_south-carolina,0.8440223282854612
2011_arizona_texas-san-antonio,0.9583377945011532
2011_arizona_utah-state,0.38398942873203024
2011_arizona_virginia-commonwealth,0.80358537391706275
2011_arizona_vanderbilt,0.39950148803681573
2011_arizona_villanova,0.44314215936992946
2011_arizona_washington,0.37715331514435707
2011_arizona_west-virginia,0.5513269244935759
2011_arizona_wisconsin,0.53590975446987876
2011_arizona_wofford,0.8972987074949641
2011_arizona_xavier,0.66153694909342176
2011_arkansas-little-rock_belmont,0.05560872844509681
2011_arkansas-little-rock_boston-university,0.16616965228886754
2011_arkansas-little-rock_bucknell,0.10803341367550967
2011_arkansas-little-rock_butler,0.022374050143809041
2011_arkansas-little-rock_brigham-young,0.0074063251463504448
2011_arkansas-little-rock_cincinnati,0.018972558103898682
2011_arkansas-little-rock_clemson,0.022011372624793028
2011_arkansas-little-rock_connecticut,0.0098729142908568455
2011_arkansas-little-rock_duke,0.0047727642366505903
2011_arkansas-little-rock_florida,0.0157905467516282
2011_arkansas-little-rock_florida-state,0.072459974302715405
2011_arkansas-little-rock_george-mason,0.023780952209052093
2011_arkansas-little-rock_georgetown,0.033180494211462623
2011_arkansas-little-rock_georgia,0.051541544122049768
2011_arkansas-little-rock_gonzaga,0.020787579589264832
2011_arkansas-little-rock_hampton,0.47299394785303772
2011_arkansas-little-rock_illinois,0.035768002874204778
2011_arkansas-little-rock_indiana-state,0.19687687689943117
2011_arkansas-little-rock_kansas,0.0084151427666786169
2011_arkansas-little-rock_kansas-state,0.052292753206423161
2011_arkansas-little-rock_kentucky,0.013381649363721106
2011_arkansas-little-rock_long-island-university,0.19169566457825268
2011_arkansas-little-rock_louisville,0.060022722703150601
2011_arkansas-little-rock_marquette,0.043479678314108976
2011_arkansas-little-rock_memphis,0.11861542781499064
2011_arkansas-little-rock_michigan,0.077725403727190528
2011_arkansas-little-rock_michigan-state,0.033669554739342272
2011_arkansas-little-rock_missouri,0.11210755108451714
2011_arkansas-little-rock_morehead-state,0.11066450366170728
2011_arkansas-little-rock_north-carolina,0.017181898971731044
2011_arkansas-little-rock_notre-dame,0.016847563536381203
2011_arkansas-little-rock_oakland,0.070594505042422775
2011_arkansas-little-rock_ohio-state,0.034777341117743131
2011_arkansas-little-rock_old-dominion,0.082434664191290669
2011_arkansas-little-rock_penn-state,0.070288987920633206
2011_arkansas-little-rock_pittsburgh,0.014537020097440113
2011_arkansas-little-rock_princeton,0.05942387433190946
2011_arkansas-little-rock_purdue,0.010824007051595853
2011_arkansas-little-rock_richmond,0.044452389293861125
2011_arkansas-little-rock_san-diego-state,0.017639902522546696
2011_arkansas-little-rock_california-santa-barbara,0.37973489684257034
2011_arkansas-little-rock_st-johns-ny,0.067602136999713056
2011_arkansas-little-rock_saint-peters,0.54665364770440894
2011_arkansas-little-rock_syracuse,0.025639336685992463
2011_arkansas-little-rock_temple,0.034837693455906898
2011_arkansas-little-rock_tennessee,0.090326685685271399
2011_arkansas-little-rock_texas,0.016501427091785179
2011_arkansas-little-rock_texas-am,0.041730206362059173
2011_arkansas-little-rock_alabama-birmingham,0.082004533184825756
2011_arkansas-little-rock_ucla,0.070573117933977414
2011_arkansas-little-rock_north-carolina-asheville,0.53203270107460598
2011_arkansas-little-rock_long-island-university,0.19169566457825268
2011_arkansas-little-rock_south-carolina,0.2552886545010371
2011_arkansas-little-rock_texas-san-antonio,0.53808859194077752
2011_arkansas-little-rock_utah-state,0.015244479138766229
2011_arkansas-little-rock_virginia-commonwealth,0.061927810092274063
2011_arkansas-little-rock_vanderbilt,0.012414341851633566
2011_arkansas-little-rock_villanova,0.02321676287027984
2011_arkansas-little-rock_washington,0.060645733167168508
2011_arkansas-little-rock_west-virginia,0.058392156349497175
2011_arkansas-little-rock_wisconsin,0.068199079820219624
2011_arkansas-little-rock_wofford,0.099646424674779216
2011_arkansas-little-rock_xavier,0.023906337754073047
2011_belmont_boston-university,0.88642662654320348
2011_belmont_bucknell,0.76735277866344842
2011_belmont_butler,0.68855350178793606
2011_belmont_brigham-young,0.44573444966501219
2011_belmont_cincinnati,0.40905360653726358
2011_belmont_clemson,0.48394982013583104
2011_belmont_connecticut,0.31696969696356403
2011_belmont_duke,0.2263663177212086
2011_belmont_florida,0.40015942788315595
2011_belmont_florida-state,0.47148469593947068
2011_belmont_george-mason,0.63175032177487644
2011_belmont_georgetown,0.43724082312463775
2011_belmont_georgia,0.52243550381439163
2011_belmont_gonzaga,0.5754541254910418
2011_belmont_hampton,0.89862865766152367
2011_belmont_illinois,0.32090920231754533
2011_belmont_indiana-state,0.82702943275171836
2011_belmont_kansas,0.27006402662122941
2011_belmont_kansas-state,0.6968032207291105
2011_belmont_kentucky,0.34504632657595541
2011_belmont_long-island-university,0.82473226439522684
2011_belmont_louisville,0.48948797027537766
2011_belmont_marquette,0.64780242675457322
2011_belmont_memphis,0.73192718440174853
2011_belmont_michigan,0.53655619138058597
2011_belmont_michigan-state,0.63897218365142361
2011_belmont_missouri,0.81935481195948512
2011_belmont_morehead-state,0.77433653625354126
2011_belmont_north-carolina,0.25412993171423504
2011_belmont_notre-dame,0.40511621689271859
2011_belmont_oakland,0.79303451390058322
2011_belmont_ohio-state,0.27942896810693596
2011_belmont_old-dominion,0.52408138564616924
2011_belmont_penn-state,0.56417416680895227
2011_belmont_pittsburgh,0.35076608654708769
2011_belmont_princeton,0.72238146400092518
2011_belmont_purdue,0.40568727443382058
2011_belmont_richmond,0.55180981994636369
2011_belmont_san-diego-state,0.17714814092264003
2011_belmont_california-santa-barbara,0.86850228217011261
2011_belmont_st-johns-ny,0.71054972835224262
2011_belmont_saint-peters,0.88524453734294739
2011_belmont_syracuse,0.45097596968100001
2011_belmont_temple,0.58191381709990952
2011_belmont_tennessee,0.82354234166394147
2011_belmont_texas,0.34131931689119754
2011_belmont_texas-am,0.57625374244313254
2011_belmont_alabama-birmingham,0.55074634889056862
2011_belmont_ucla,0.62510719039956741
2011_belmont_north-carolina-asheville,0.93802121839514674
2011_belmont_long-island-university,0.82473226439522684
2011_belmont_south-carolina,0.8653752946031974
2011_belmont_texas-san-antonio,0.9433936127373016
2011_belmont_utah-state,0.43279583454377873
2011_belmont_virginia-commonwealth,0.75447192961439946
2011_belmont_vanderbilt,0.55711833423343149
2011_belmont_villanova,0.64665562607509197
2011_belmont_washington,0.6051738027952126
2011_belmont_west-virginia,0.65710690928916826
2011_belmont_wisconsin,0.36940347352429032
2011_belmont_wofford,0.82355955932158831
2011_belmont_xavier,0.58823588211890354
2011_boston-university_bucknell,0.22686766920030446
2011_boston-university_butler,0.084954976482999489
2011_boston-university_brigham-young,0.024182439366029023
2011_boston-university_cincinnati,0.056726035119372825
2011_boston-university_clemson,0.080517141124272065
2011_boston-university_connecticut,0.03708126228156939
2011_boston-university_duke,0.018550830546882297
2011_boston-university_florida,0.067841311820441355
2011_boston-university_florida-state,0.090104241106577082
2011_boston-university_george-mason,0.089566888141111675
2011_boston-university_georgetown,0.10134220022727677
2011_boston-university_georgia,0.15587074998614886
2011_boston-university_gonzaga,0.084617997857484972
2011_boston-university_hampton,0.62100906256524757
2011_boston-university_illinois,0.14455528707008036
2011_boston-university_indiana-state,0.3060416210789369
2011_boston-university_kansas,0.031577711970258965
2011_boston-university_kansas-state,0.10157977466500027
2011_boston-university_kentucky,0.040147042090477369
2011_boston-university_long-island-university,0.23431565692172604
2011_boston-university_louisville,0.060306556180860373
2011_boston-university_marquette,0.12221120197766989
2011_boston-university_memphis,0.17818008646670794
2011_boston-university_michigan,0.20286858084934334
2011_boston-university_michigan-state,0.13347867493995572
2011_boston-university_missouri,0.11875758618884576
2011_boston-university_morehead-state,0.39047793283468535
2011_boston-university_north-carolina,0.050499319156872099
2011_boston-university_notre-dame,0.054313725814704505
2011_boston-university_oakland,0.21442791581014028
2011_boston-university_ohio-state,0.067210859132284265
2011_boston-university_old-dominion,0.17631977931158829
2011_boston-university_penn-state,0.35725324530529273
2011_boston-university_pittsburgh,0.048796460765020755
2011_boston-university_princeton,0.20444262923691237
2011_boston-university_purdue,0.041113850765191522
2011_boston-university_richmond,0.10916719526306817
2011_boston-university_san-diego-state,0.050019717474129768
2011_boston-university_california-santa-barbara,0.65337755858633728
2011_boston-university_st-johns-ny,0.11102378136518651
2011_boston-university_saint-peters,0.70680270193404571
2011_boston-university_syracuse,0.055488864302460576
2011_boston-university_temple,0.13112793111905255
2011_boston-university_tennessee,0.13079855429987655
2011_boston-university_texas,0.035899614668454899
2011_boston-university_texas-am,0.10851566602916973
2011_boston-university_alabama-birmingham,0.21023571988064876
2011_boston-university_ucla,0.11870032711602285
2011_boston-university_north-carolina-asheville,0.66505467578983057
2011_boston-university_long-island-university,0.23431565692172604
2011_boston-university_south-carolina,0.31232365028390924
2011_boston-university_texas-san-antonio,0.64315860379362833
2011_boston-university_utah-state,0.053932417652391873
2011_boston-university_virginia-commonwealth,0.13565094924062648
2011_boston-university_vanderbilt,0.072534741067577957
2011_boston-university_villanova,0.093169890338328717
2011_boston-university_washington,0.093537923187550109
2011_boston-university_west-virginia,0.094633817825661853
2011_boston-university_wisconsin,0.15534795389886125
2011_boston-university_wofford,0.36120781958832449
2011_boston-university_xavier,0.10322204195738902
2011_bucknell_butler,0.23321501116422064
2011_bucknell_brigham-young,0.076877742436253921
2011_bucknell_cincinnati,0.146001494518472
2011_bucknell_clemson,0.14667945904371427
2011_bucknell_connecticut,0.12915821480354825
2011_bucknell_duke,0.054690393821022573
2011_bucknell_florida,0.15689349994633822
2011_bucknell_florida-state,0.3326723316850248
2011_bucknell_george-mason,0.20075209504638813
2011_bucknell_georgetown,0.11771838338759089
2011_bucknell_georgia,0.22728814168084865
2011_bucknell_gonzaga,0.19962517114338121
2011_bucknell_hampton,0.82907957848432112
2011_bucknell_illinois,0.19316997135293329
2011_bucknell_indiana-state,0.616178462001716
2011_bucknell_kansas,0.057392386651862561
2011_bucknell_kansas-state,0.19136835008611566
2011_bucknell_kentucky,0.098348416043120321
2011_bucknell_long-island-university,0.40746228481085928
2011_bucknell_louisville,0.15406748752286983
2011_bucknell_marquette,0.26498260702880932
2011_bucknell_memphis,0.36096975454009378
2011_bucknell_michigan,0.34200752851092581
2011_bucknell_michigan-state,0.21755221350106316
2011_bucknell_missouri,0.26621036538058807
2011_bucknell_morehead-state,0.44730656805525137
2011_bucknell_north-carolina,0.1154528277205995
2011_bucknell_notre-dame,0.16437194855569298
2011_bucknell_oakland,0.32140583196675937
2011_bucknell_ohio-state,0.09621186420997048
2011_bucknell_old-dominion,0.37831376112671428
2011_bucknell_penn-state,0.3967536081944783
2011_bucknell_pittsburgh,0.10998576277510889
2011_bucknell_princeton,0.37506473862995432
2011_bucknell_purdue,0.079895497039287749
2011_bucknell_richmond,0.33028249807399379
2011_bucknell_san-diego-state,0.078867840883041357
2011_bucknell_california-santa-barbara,0.75094111929268614
2011_bucknell_st-johns-ny,0.25558861646830822
2011_bucknell_saint-peters,0.83868499859874102
2011_bucknell_syracuse,0.14530327660583059
2011_bucknell_temple,0.21330969553873311
2011_bucknell_tennessee,0.38547060099518521
2011_bucknell_texas,0.14612956426717741
2011_bucknell_texas-am,0.21307699756492815
2011_bucknell_alabama-birmingham,0.39482796335805276
2011_bucknell_ucla,0.34567820236446323
2011_bucknell_north-carolina-asheville,0.78733723781778553
2011_bucknell_long-island-university,0.40746228481085928
2011_bucknell_south-carolina,0.6211761294027367
2011_bucknell_texas-san-antonio,0.87606543953628513
2011_bucknell_utah-state,0.13160328491439341
2011_bucknell_virginia-commonwealth,0.35073552980952888
2011_bucknell_vanderbilt,0.19844357698153159
2011_bucknell_villanova,0.24247649160841692
2011_bucknell_washington,0.13953627889328846
2011_bucknell_west-virginia,0.2833943449623178
2011_bucknell_wisconsin,0.19344224216415548
2011_bucknell_wofford,0.38355552436494633
2011_bucknell_xavier,0.3203717235426109
2011_butler_brigham-young,0.2587412611911285
2011_butler_cincinnati,0.29496437512218965
2011_butler_clemson,0.39909303404672142
2011_butler_connecticut,0.22215232165158835
2011_butler_duke,0.14216779447108707
2011_butler_florida,0.3563919704888176
2011_butler_florida-state,0.48541118247412829
2011_butler_george-mason,0.5436448026010019
2011_butler_georgetown,0.35713539686476403
2011_butler_georgia,0.55248860672155442
2011_butler_gonzaga,0.41771933155923097
2011_butler_hampton,0.93311727375850018
2011_butler_illinois,0.5345039231522587
2011_butler_indiana-state,0.79894958879348443
2011_butler_kansas,0.17160164305767528
2011_butler_kansas-state,0.42614647021653007
2011_butler_kentucky,0.22997307903306713
2011_butler_long-island-university,0.71978014642859456
2011_butler_louisville,0.39816501356386458
2011_butler_marquette,0.61782244895504934
2011_butler_memphis,0.72761587618394263
2011_butler_michigan,0.52507357229234952
2011_butler_michigan-state,0.56524276109806226
2011_butler_missouri,0.64760932079082656
2011_butler_morehead-state,0.76470199908953418
2011_butler_north-carolina,0.18354349282311835
2011_butler_notre-dame,0.32336744535710482
2011_butler_oakland,0.61643644848256474
2011_butler_ohio-state,0.18208151606889977
2011_butler_old-dominion,0.54605162244190375
2011_butler_penn-state,0.6381169452009664
2011_butler_pittsburgh,0.23563726290130646
2011_butler_princeton,0.67673255437250912
2011_butler_purdue,0.23871460256066288
2011_butler_richmond,0.59600221515942642
2011_butler_san-diego-state,0.17394469194383172
2011_butler_california-santa-barbara,0.93243706680408667
2011_butler_st-johns-ny,0.61752167532074953
2011_butler_saint-peters,0.94090684405169123
2011_butler_syracuse,0.30080841361694954
2011_butler_temple,0.58104358784621235
2011_butler_tennessee,0.71215330793587217
2011_butler_texas,0.22882408857248629
2011_butler_texas-am,0.47010257132530442
2011_butler_alabama-birmingham,0.6507864415334027
2011_butler_ucla,0.56032459823939573
2011_butler_north-carolina-asheville,0.95393895604338652
2011_butler_long-island-university,0.71978014642859456
2011_butler_south-carolina,0.776256061936205
2011_butler_texas-san-antonio,0.95937794327770642
2011_butler_utah-state,0.28322824304889838
2011_butler_virginia-commonwealth,0.73612916696009389
2011_butler_vanderbilt,0.39029913901687857
2011_butler_villanova,0.41956183803865654
2011_butler_washington,0.34914180744352874
2011_butler_west-virginia,0.5
2011_butler_wisconsin,0.31075121148019896
2011_butler_wofford,0.78710491013946604
2011_butler_xavier,0.59247941434137608
2011_brigham-young_cincinnati,0.58139931364333486
2011_brigham-young_clemson,0.69992144132461864
2011_brigham-young_connecticut,0.33335892879787687
2011_brigham-young_duke,0.31199331294165394
2011_brigham-young_florida,0.6152571354998454
2011_brigham-young_florida-state,0.5
2011_brigham-young_george-mason,0.83486778778433812
2011_brigham-young_georgetown,0.65078525804222742
2011_brigham-young_georgia,0.75998800561759872
2011_brigham-young_gonzaga,0.74301277480033101
2011_brigham-young_hampton,0.94481295002730625
2011_brigham-young_illinois,0.60652016422479127
2011_brigham-young_indiana-state,0.93358444203811075
2011_brigham-young_kansas,0.33160684521406425
2011_brigham-young_kansas-state,0.81470866390008478
2011_brigham-young_kentucky,0.48926036722465338
2011_brigham-young_long-island-university,0.84550862162601048
2011_brigham-young_louisville,0.45654447174303892
2011_brigham-young_marquette,0.72909498892061697
2011_brigham-young_memphis,0.81240314683504311
2011_brigham-young_michigan,0.65368261523247662
2011_brigham-young_michigan-state,0.82241066341800062
2011_brigham-young_missouri,0.82192801986205699
2011_brigham-young_morehead-state,0.89525661144570778
2011_brigham-young_north-carolina,0.35792465051924749
2011_brigham-young_notre-dame,0.48577361257424162
2011_brigham-young_oakland,0.85130872141010494
2011_brigham-young_ohio-state,0.34147100545778281
2011_brigham-young_old-dominion,0.60879081364788434
2011_brigham-young_penn-state,0.76779570676779674
2011_brigham-young_pittsburgh,0.44983824442327591
2011_brigham-young_princeton,0.9046633657651747
2011_brigham-young_purdue,0.58420732581374535
2011_brigham-young_richmond,0.7191313587328888
2011_brigham-young_san-diego-state,0.30316856174415541
2011_brigham-young_california-santa-barbara,0.95134948691181564
2011_brigham-young_st-johns-ny,0.80448414737576524
2011_brigham-young_saint-peters,0.94920698862811981
2011_brigham-young_syracuse,0.54062483549984253
2011_brigham-young_temple,0.78121314563214173
2011_brigham-young_tennessee,0.84475689724824354
2011_brigham-young_texas,0.39492510991646401
2011_brigham-young_texas-am,0.69268853654550555
2011_brigham-young_alabama-birmingham,0.74471787681846846
2011_brigham-young_ucla,0.77799849930534848
2011_brigham-young_north-carolina-asheville,0.96877312728682596
2011_brigham-young_long-island-university,0.84550862162601048
2011_brigham-young_south-carolina,0.8535909253359153
2011_brigham-young_texas-san-antonio,0.94249435855383301
2011_brigham-young_utah-state,0.57700107247512389
2011_brigham-young_virginia-commonwealth,0.80064332570958208
2011_brigham-young_vanderbilt,0.64677868406680783
2011_brigham-young_villanova,0.76528961693265485
2011_brigham-young_washington,0.60078111179527516
2011_brigham-young_west-virginia,0.58513430068791905
2011_brigham-young_wisconsin,0.51999311266741355
2011_brigham-young_wofford,0.91798648202893762
2011_brigham-young_xavier,0.68016360758108785
2011_cincinnati_clemson,0.5
2011_cincinnati_connecticut,0.24767601863847491
2011_cincinnati_duke,0.21307686102137197
2011_cincinnati_florida,0.47075875215857715
2011_cincinnati_florida-state,0.48580757330111929
2011_cincinnati_george-mason,0.62629674866137275
2011_cincinnati_georgetown,0.56199362793342267
2011_cincinnati_georgia,0.6383303822303471
2011_cincinnati_gonzaga,0.51819273731474524
2011_cincinnati_hampton,0.95170558436820507
2011_cincinnati_illinois,0.57393011311421094
2011_cincinnati_indiana-state,0.86300508366213624
2011_cincinnati_kansas,0.29989187694718322
2011_cincinnati_kansas-state,0.63181995717728501
2011_cincinnati_kentucky,0.35222670869595968
2011_cincinnati_long-island-university,0.69610829752509495
2011_cincinnati_louisville,0.44151631528850288
2011_cincinnati_marquette,0.5525026436452285
2011_cincinnati_memphis,0.80082889575522442
2011_cincinnati_michigan,0.5531956498975622
2011_cincinnati_michigan-state,0.68563533003301891
2011_cincinnati_missouri,0.69685410331528364
2011_cincinnati_morehead-state,0.86787541985951588
2011_cincinnati_north-carolina,0.34486914023198501
2011_cincinnati_notre-dame,0.30143728888002147
2011_cincinnati_oakland,0.84243968819793025
2011_cincinnati_ohio-state,0.27410287410067752
2011_cincinnati_old-dominion,0.56192145308233732
2011_cincinnati_penn-state,0.61517915464744477
2011_cincinnati_pittsburgh,0.30627775741527424
2011_cincinnati_princeton,0.8251758814379514
2011_cincinnati_purdue,0.42069512089471139
2011_cincinnati_richmond,0.62148741112924832
2011_cincinnati_san-diego-state,0.30243135458894221
2011_cincinnati_california-santa-barbara,0.95196500827369757
2011_cincinnati_st-johns-ny,0.68883774919340302
2011_cincinnati_saint-peters,0.93871677055758107
2011_cincinnati_syracuse,0.37508036289744384
2011_cincinnati_temple,0.62601034793393184
2011_cincinnati_tennessee,0.74868022763192477
2011_cincinnati_texas,0.30629624748351103
2011_cincinnati_texas-am,0.52358661419397756
2011_cincinnati_alabama-birmingham,0.68181061900405382
2011_cincinnati_ucla,0.53797551114717101
2011_cincinnati_north-carolina-asheville,0.96099817310740532
2011_cincinnati_long-island-university,0.69610829752509495
2011_cincinnati_south-carolina,0.84180095885739659
2011_cincinnati_texas-san-antonio,0.96048719017258666
2011_cincinnati_utah-state,0.3707600211914498
2011_cincinnati_virginia-commonwealth,0.81083710816015564
2011_cincinnati_vanderbilt,0.48240200481377149
2011_cincinnati_villanova,0.47972208577165748
2011_cincinnati_washington,0.52810798541773107
2011_cincinnati_west-virginia,0.5
2011_cincinnati_wisconsin,0.40896719260374625
2011_cincinnati_wofford,0.9261313947677442
2011_cincinnati_xavier,0.62790783999262778
2011_clemson_connecticut,0.22163932718102672
2011_clemson_duke,0.15591888256783321
2011_clemson_florida,0.50981504592540572
2011_clemson_florida-state,0.44004375071194363
2011_clemson_george-mason,0.58427338570938292
2011_clemson_georgetown,0.55272861690798392
2011_clemson_georgia,0.50843740663332926
2011_clemson_gonzaga,0.44403561473597847
2011_clemson_hampton,0.90789543694247921
